Num_Theatres_Widest,Num_Theatres_Opening,Franchise_Raw,Google_Trends,sentiment,metacritics,director_nom,director_win,numNominatedActors,numWinningActors,totNumNom,totNumWins,Adjusted Budget,Adjusted Worldwide,Adjusted Domestic,runtime,male_18_29_ratings,male_30_44_ratings,male_45_plus_ratings,female_18_29_ratings,female_30_44_ratings,female_45_plus_ratings,Adventure,Action,Animation,Family,Science Fiction,Comedy,Drama,Romance,Horror,Mystery,Documentary,Music,Thriller,Crime,War,total_language,total_countries,PG-13,PG,R,G,NC-17,NR,Mon,Tue,Wed,Thurs,Fri,Sat,Sun,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
2873,2811,0,3,0.6124,81,2,0,3,1,3,1,41.04389087,169.8190985,4.306586678,141,7.7,7.5,7.6,7.6,7.5,7.9,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2816,2816,0,0,-0.8834,39,0,0,2,3,3,4,41.04389087,24.83155397,2.396006291,115,5.8,5.7,6,5.6,5.7,6.1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,2,4,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3212,3175,0,4,-0.765,34,0,0,0,0,0,0,41.04389087,114.717675,4.530006816,100,6.1,5.9,5.7,6.3,6.1,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3714,3710,1,30,0.765,46,0,0,1,1,1,1,41.04389087,585.9015421,5.138954431,125,3.6,3.8,3.9,4.9,4.9,4.7,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2820,2817,0,1,0.0772,52,0,0,2,2,2,3,41.45018916,127.7320303,4.159346012,120,6.9,6.7,6.8,7.3,7,7.1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3464,3047,0,5,-0.7982,80,0,0,4,2,6,2,41.66032953,276.6026616,5.23479565,110,7.7,7.6,7.7,7.6,7.5,7.6,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
356,8,0,0,-0.7717,84,0,0,1,2,2,2,41.70725707,92.35178352,1.588054701,126,7.3,6.9,6.6,7.2,6.9,6.8,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,4,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2375,2010,0,1,-0.1446,86,2,1,2,2,2,2,41.78743961,301.9838969,4.941556152,132,8.2,8,8,8.2,7.9,7.9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2598,2598,0,2,0.6369,40,0,0,0,0,0,0,41.78743961,30.08695652,2.896347783,114,7.3,7,6.4,7.3,7,6.6,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2736,2736,0,0,-0.1485,57,0,0,0,0,0,0,41.78743961,30.36553945,3.413308395,104,5.5,5.5,5.7,5.3,5.4,5.7,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2868,2868,0,0,0,33,0,0,2,1,2,1,41.78743961,20.33655395,3.005547074,110,5.1,5.1,5.4,4.8,5.2,5.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3073,2971,0,1,-0.9403,83,1,0,0,0,0,0,41.78743961,212.0016103,4.524078888,136,8.1,7.9,7.7,8.2,8.1,7.3,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,3,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3408,3043,0,19,-0.8519,47,0,0,0,0,0,0,41.78743961,851.6280193,6.245711913,127,7.2,7.1,7.2,7.3,7.2,7.7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3307,3212,1,0,0.7717,66,0,0,1,0,1,0,41.78743961,195.2866345,4.778744526,87,7.1,6.9,6.6,6.9,6.8,7,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
1077,1058,0,1,-0.4019,69,0,0,4,2,9,2,42.16573816,90.59610028,3.317396848,119,7.4,7.3,7.1,7.4,7.4,7.4,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2368,2368,0,1,-0.9038,32,0,0,1,0,1,0,42.16573816,63.48955432,3.543157061,101,6.4,6.1,6.2,6.6,6.5,6.6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2387,2387,0,0,0.9229,46,0,0,0,1,0,1,42.16573816,52.64693593,3.9334083,114,5.7,5.1,4.9,5.8,5.6,5.6,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2664,2664,0,4,-0.6597,35,0,0,0,0,0,0,42.16573816,93.36699164,3.610522592,110,6.3,6.1,6,6.2,6.1,6.2,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2965,2960,0,1,-0.5719,33,0,0,0,0,0,0,42.16573816,85.77715877,3.440502907,85,4.8,4.3,4.5,4.4,4,4.4,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3255,3215,0,2,0.1779,36,0,0,1,0,1,0,42.16573816,264.3189415,4.572029559,99,6.1,5.9,5.7,6.4,6.1,6.1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3381,3376,0,8,-0.8885,31,0,0,1,0,1,0,42.16573816,102.8844011,3.89248803,100,5.5,5.3,5.4,5.7,5.3,5.4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3083,3070,0,4,0.4019,52,0,0,0,0,0,0,42.25954198,131.1366412,4.662617786,92,5.8,5.7,5.4,5.5,5.4,5.6,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
66,5,0,0,-0.743,49,1,1,2,2,7,3,42.25954198,7.791603053,0.540458536,108,6.1,6.1,6,6,6,6.1,0,0,0,0,0,0,1,1,0,1,0,0,1,1,1,4,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2905,2905,0,3,0.34,54,2,1,1,0,1,0,42.3500612,71.67747858,3.907238014,134,6.9,6.6,6.9,7.1,6.8,7.4,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3062,3062,0,3,0.9737,36,0,0,0,0,0,0,42.3500612,133.5085679,3.707748653,97,5.2,5,5,5.4,5.1,5.1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3188,3154,1,2,0.6908,36,0,0,1,0,1,0,42.3500612,179.7760098,4.51376059,110,5.9,5.5,5.5,5.6,5.2,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3202,3173,0,15,-0.34,61,0,0,1,1,1,1,42.3500612,490.625459,4.898912499,89,6.4,6.3,6.6,6.5,6.3,6.6,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,5,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3306,3205,0,4,-0.8668,39,0,0,0,0,0,0,42.3500612,208.2564259,4.486716026,109,5.7,5.6,5.7,6.6,6.4,6.4,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3555,3555,0,2,0.1027,31,0,0,0,0,0,0,42.3500612,135.5201958,3.892232373,117,6.5,6.3,6.2,7,6.6,6.7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3005,3005,0,2,0.4404,74,0,0,0,0,0,0,42.38065327,88.56469849,3.647013285,87,7,6.8,6.9,7.3,7.1,7.4,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2629,2507,0,6,-0.4588,90,3,0,6,2,16,2,42.55842558,267.2669127,5.073300136,138,7.4,7.2,7.3,7.1,7,7.2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2856,2838,0,1,-0.3818,35,0,0,3,1,3,1,42.55842558,47.77183272,3.456506791,113,6.5,6.4,6.3,6.8,6.5,6.6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3285,2875,0,2,-0.8225,60,0,0,1,0,1,0,42.55842558,164.701107,4.891111815,121,7.7,7.3,7.4,7.8,7.6,7.8,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3353,3288,0,1,-0.6597,35,0,0,0,0,0,0,42.55842558,79.37146371,4.105049665,89,6,5.8,5.9,6.3,6.2,6.5,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3120,3110,1,5,-0.8316,41,0,0,0,0,0,0,42.74709302,120.1947674,4.219774855,90,6.3,6.4,5.9,6.2,6.2,6,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2149,1931,0,2,-0.9185,53,0,0,1,1,1,1,43.18035427,38.16586151,3.462535336,96,5.9,6,6.4,6.4,6.5,6.8,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2039,2034,0,1,-0.296,59,0,0,0,0,0,0,43.18035427,57.80595813,3.164611769,98,6.3,6.2,6.3,6.6,6.4,6.5,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1348,1340,0,1,-0.6808,81,0,0,3,0,4,0,43.1825273,81.91185647,3.749687596,96,7.5,7.5,7.5,7.1,7.2,7.5,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,3,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2810,2709,0,0,0.5216,27,0,0,0,0,0,0,43.1825273,132.1115445,4.714919652,95,4.6,4.4,4.5,5,4.7,5.2,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3320,3303,1,1,0.2732,56,0,0,0,0,0,0,43.1825273,114.9734789,4.063223047,87,6.5,6.2,6.2,6.6,6.4,6.6,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,3,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1895,1890,0,1,-0.7905,26,0,0,2,0,2,0,43.46733668,23.90703518,3.000901053,91,6.1,5.7,5.5,6.4,5.9,5.9,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2133,2129,0,1,0.9231,61,0,0,0,0,0,0,43.46733668,26.8410804,3.088812926,107,6.4,6.3,6.4,6.9,6.7,7.1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2431,2431,0,0,0,50,0,0,0,0,0,0,43.46733668,45.53203518,3.696747291,95,5.7,5.6,5.8,5.9,5.9,6.4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2737,2737,0,1,0.7184,22,0,0,0,0,0,0,43.46733668,40.09861809,3.356494331,91,5.2,5,5.3,5.8,5.4,5.9,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2946,2937,0,3,-0.91,95,0,1,1,0,2,0,43.46733668,144.3115578,4.644348619,157,7.5,7.3,7.4,7.4,7.2,7.4,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3021,3021,0,0,-0.3318,41,0,0,1,0,1,0,43.46733668,91.7160804,3.801568577,110,5.6,5.3,5.2,6.2,5.8,5.7,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3555,3555,0,15,-0.6808,58,0,0,0,0,0,0,43.58015267,81.8778626,3.804454796,105,5.6,5.6,5.4,5.4,5.4,5.8,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2614,2614,0,2,-0.6652,45,0,0,0,0,0,0,43.63177806,66.53846154,3.68968304,108,6.5,6.2,6.4,7,6.5,6.7,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2630,2630,0,0,-0.7845,46,3,0,4,1,5,1,43.63177806,60.21185372,3.546372575,129,6.9,6.7,6.8,7.5,7.2,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2704,2703,0,2,0.7351,49,0,0,0,0,0,0,43.63177806,83.00945776,3.45764446,93,6.7,6.4,6.5,6.8,6.6,6.8,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2707,2707,0,1,0,63,0,0,2,1,3,1,43.63177806,81.80958386,4.147349296,119,7.5,7.3,7.2,7.5,7.3,7.4,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2806,2802,0,23,0.6326,57,0,0,0,0,0,0,43.63177806,106.8978562,3.70857699,104,7.1,6.9,7,7.2,7.1,7.3,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3127,3122,0,39,0.1531,53,0,0,0,0,0,0,43.63177806,189.6891551,3.711247218,109,6.8,6.5,6.5,7,6.6,6.7,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3314,3305,1,2,-0.4215,52,0,0,0,0,0,0,43.63177806,105.9161412,3.729741801,111,6.4,6,5.9,6.4,6.1,6.3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2975,2882,0,3,0.836,28,0,0,0,0,0,0,43.82666667,236.7793333,4.630168443,96,6.5,6.3,6.1,6.8,6.5,6.4,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2544,2518,0,0,-0.09,57,0,0,2,0,2,0,43.85297845,65.77946768,3.525950391,102,6.6,6.4,6.4,6.6,6.5,6.5,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2669,2669,1,9,-0.8402,51,0,0,0,1,0,1,43.85297845,139.4524715,4.043206905,107,6.4,6.4,6.4,6.5,6.4,6.6,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,3,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2702,2697,0,3,0.5719,65,0,0,1,0,2,0,43.85297845,100.0944233,4.20283705,109,6.5,6.4,6,6.3,6.2,6.1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2921,2771,0,2,0.8201,95,2,0,2,0,3,0,43.85297845,246.5633714,4.666674165,120,8,7.7,7.5,7.5,7.3,7.4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3118,3074,0,2,0.218,22,0,0,0,0,0,0,43.85297845,149.4290241,4.29814723,110,5.6,5.3,5.2,6,5.5,5.6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2216,2215,0,0,0.8126,47,0,0,1,1,6,1,44.00436047,79.45930233,2.93699087,92,6.3,6.2,6,6.3,6.2,6.2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2715,2604,0,1,0.2425,25,0,0,0,0,0,0,44.00436047,87.12863372,4.008574486,91,5.4,5.1,4.9,5.6,5.3,5.4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2650,2650,0,0,-0.4215,63,0,0,2,0,3,0,44.00436047,25.8997093,3.135841729,96,7.1,6.7,6.5,6.5,6.3,6.5,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3400,3375,0,2,0,40,0,0,1,2,1,3,44.46756426,114.0275398,4.053454566,108,6.5,6.1,5.9,6.5,6.1,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2620,2539,0,2,0.3094,64,0,0,0,0,0,0,44.57326892,70.89935588,3.82182694,98,7.3,7.3,7,6.7,6.8,7,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,4,2,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2538,2511,0,1,0.1128,36,0,0,1,0,1,0,44.57520891,78.06685237,3.59078511,81,4.3,4.5,4.9,4.8,4.8,4.9,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2657,2651,0,3,0.25,63,0,0,4,3,8,3,44.57520891,197.2151811,4.287249043,96,7.1,7,6.9,6.9,6.9,6.9,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3469,3419,1,57,0.2194,56,0,0,1,0,1,0,44.57520891,474.183844,5.44791332,122,4.7,4.9,5.3,5.8,6.3,6.5,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3518,3513,0,1,0,55,0,0,1,0,1,0,44.57520891,120.5940111,4.057460949,96,5.8,5.9,6.1,6.2,6.3,6.5,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2150,2150,0,1,0.611,53,0,0,2,0,2,0,44.72257251,8.071878941,2.060987311,100,6.3,6.1,6.2,6.3,6.2,6.6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2988,2988,0,1,0.9081,47,0,0,1,0,1,0,44.98,116.8326667,4.292120162,107,7.2,7,6.9,7.3,7,7,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2938,2474,0,3,-0.8779,68,1,0,3,0,3,0,45.14827995,159.8659549,4.016596735,167,8.1,7.7,7.4,7.7,7.3,7.2,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,2,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2998,2998,0,1,-0.8625,40,0,0,1,0,2,0,45.64070352,50.20477387,3.006291902,102,6.8,6.5,6.5,7.1,6.7,6.8,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3148,3121,1,5,0.4404,69,0,0,2,1,5,1,45.64070352,219.0753769,5.013278364,109,7.4,6.9,6.5,7.5,7,6.6,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
886,808,0,1,-0.34,73,0,0,1,0,2,0,45.64070352,195.9290201,3.0275693,113,7.7,7.4,7.3,8.1,7.7,7.7,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,4,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
3184,3181,0,6,0.5888,60,0,0,3,1,3,1,45.7503075,244.604551,5.134669083,117,6.6,6.3,6.3,7.2,7,7,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3030,3030,0,4,-0.9442,29,0,0,3,0,3,0,45.81336696,97.29886507,3.71656638,100,5.3,5.1,5.4,6.1,5.6,5.7,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2649,2649,0,4,-0.4404,33,0,0,0,0,0,0,45.96618357,76.19243156,3.851859228,124,8.9,8.5,8.4,8.8,8.7,8.5,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1622,1622,0,0,0.5574,45,0,0,1,0,2,0,46.04562738,12.16920152,1.832429361,100,6.3,6.2,6.5,6.6,6.4,6.9,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2304,2033,0,0,-0.25,83,1,0,4,3,11,3,46.13333333,53.63,3.187178738,87,8,7.7,7.4,8,7.7,7.5,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2528,2354,0,0,0.4215,66,0,0,3,1,12,1,46.13333333,149.3566667,4.687014347,123,7,6.9,7.1,7.1,7.1,7.4,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2503,2503,0,0,-0.6486,34,0,0,0,0,0,0,46.13333333,71.04533333,3.782870583,99,6.4,6.3,6.3,6.8,6.6,6.7,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2754,2754,0,0,-0.5859,43,0,0,4,0,4,0,46.13333333,45.21066667,2.77454514,109,5.8,5.8,6,6.2,6.2,6.5,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3158,3056,0,4,-0.7184,48,0,0,1,1,1,1,46.13333333,366.068,5.242522728,108,6.6,6.5,6.5,7.2,7,7.1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3105,3105,0,6,-0.7717,53,0,0,0,0,0,0,46.13333333,33.44666667,3.18240546,89,4.4,4.9,5.1,5.1,5.2,5.5,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3121,3121,1,1,-0.6124,30,0,0,0,0,0,0,46.13333333,214.7506667,4.339858248,82,5.2,5,5.3,5.5,5.3,5.9,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3175,3175,0,1,0.9194,47,0,0,1,1,3,1,46.13333333,206.216,4.685951082,129,6.3,6.2,6.1,6.7,6.6,6.5,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
