Num_Theatres_Widest,Num_Theatres_Opening,Franchise_Raw,Google_Trends,sentiment,metacritics,director_nom,director_win,numNominatedActors,numWinningActors,totNumNom,totNumWins,Adjusted Budget,Adjusted Worldwide,Adjusted Domestic,runtime,male_18_29_ratings,male_30_44_ratings,male_45_plus_ratings,female_18_29_ratings,female_30_44_ratings,female_45_plus_ratings,Adventure,Action,Animation,Family,Science Fiction,Comedy,Drama,Romance,Horror,Mystery,Documentary,Music,Thriller,Crime,War,total_language,total_countries,PG-13,PG,R,G,NC-17,NR,Mon,Tue,Wed,Thurs,Fri,Sat,Sun,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
3554,3518,1,3,0.7499,41,0,0,1,0,1,0,111.4331723,719.5797101,5.963684898,115,6.4,6.3,6.2,6.4,6.4,6.4,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3143,3143,0,#N/A,-0.8316,65,0,0,0,0,0,0,111.6609294,170.7667814,4.755968807,138,7.3,7,7.3,7.4,6.9,7.4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3550,3535,0,12,-0.7906,55,0,0,2,1,4,1,111.7158672,376.2164822,5.037351877,143,7.4,7,6.7,7.7,7.3,7.1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3820,3575,0,10,-0.9485,96,0,1,3,2,6,2,111.7158672,769.4563346,5.675491401,91,7.9,7.8,7.7,7.5,7.5,7.4,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3867,3866,1,0,0.9769,34,0,0,0,0,0,0,111.7158672,369.7263223,4.324678274,105,5.4,5.2,5.1,6,5.8,5.8,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3002,3002,0,#N/A,-0.875,30,0,0,0,0,0,0,111.8905473,257.2048093,4.558014258,110,6,5.6,5.8,6.4,5.9,6.2,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,3,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2698,2610,0,7,0.0129,52,0,0,3,1,6,1,112.2519084,270.8572519,4.424398572,136,6.7,6.6,6.7,7.3,7.2,7.3,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3030,3027,1,2,-0.2263,45,0,0,0,0,0,0,112.2519084,209.3167939,4.413260828,104,6.3,5.7,5.5,6.3,5.8,6,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,2,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
3745,3566,0,1,-0.0772,68,0,0,3,1,3,1,112.2519084,191.3564885,4.696934879,97,6,6.3,6.6,6.4,6.7,7,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3833,3833,0,1,-0.0258,49,0,0,0,0,0,0,112.2519084,260.5564885,4.721921307,83,6.1,6.1,6.1,6.3,6.3,6.4,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3092,3012,0,#N/A,-0.1027,47,0,0,3,0,4,0,112.3376623,600.364564,5.681406595,127,6.5,6.3,6.4,6.5,6.4,6.5,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3812,3777,0,18,0.0516,43,0,0,1,0,1,0,112.8706999,486.3701068,5.070477157,114,6.1,5.9,6,6.5,6.3,6.5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3875,3875,1,8,-0.4767,42,0,0,2,2,6,2,112.8706999,305.0587189,4.894834279,119,6.2,5.9,6.1,6.8,6.5,6.7,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2802,2163,0,#N/A,0.8176,73,0,0,5,4,9,4,113.3250415,248.1674959,4.92098513,154,7.4,7.1,7.2,7.5,7.2,7.4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2248,2247,0,0,-0.4404,39,0,0,1,0,1,0,113.5725191,142.4938931,2.992789015,94,5.8,6,6.1,6.2,6.3,6.5,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1748,1722,0,#N/A,-0.9041,40,0,0,1,0,1,0,114.6201413,11.61484099,2.110534382,93,4.9,4.6,4.6,5.1,4.9,5,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2305,2305,0,#N/A,-0.4767,57,0,0,1,0,1,0,114.6201413,21.39575972,3.034205222,95,6.4,6.2,6,6.5,6.2,6.3,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2910,2910,0,#N/A,0,29,0,0,0,0,0,0,114.6201413,82.83215548,4.235232516,89,5.7,5.4,5.6,6.2,5.7,5.9,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3207,3207,0,#N/A,0.6369,60,0,0,1,1,4,2,114.6201413,103.3109541,4.152235596,123,6.7,6.5,6.5,6.9,6.6,6.9,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1654,8,0,4,-0.4939,54,1,0,1,0,1,0,114.7035881,218.8814353,4.351484998,145,7.4,7,7,7.9,7.6,7.5,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2876,2677,0,#N/A,0.7841,66,0,0,3,0,4,0,114.7595357,382.579602,5.186723163,128,6.7,6.6,6.9,6.8,6.9,7.3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2787,2787,0,#N/A,-0.1531,28,0,0,0,0,0,0,114.7595357,62.97429519,3.331226776,116,5.8,5.4,5.6,6.3,6,6.2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2903,2903,0,#N/A,0.6124,64,0,0,0,0,0,0,114.7595357,98.2628524,3.405334748,90,5.7,5.6,6,5.8,5.3,6.1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3220,3202,0,#N/A,0.8647,45,0,0,1,1,2,1,114.7595357,297.9444444,5.122131179,117,6.8,6,6,7.8,7.3,7.4,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,3,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3549,3483,0,#N/A,0.7964,46,0,0,2,1,2,1,114.7595357,695.1558872,5.853050369,101,7,6.6,6.4,6.9,6.6,6.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3802,3791,0,0,-0.802,35,0,0,2,1,3,1,115,165,3.879499814,114,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3077,3074,0,0,-0.5423,68,0,0,1,1,1,1,115.3333333,173.2306667,4.324706443,106,7.8,7.6,7.8,7.5,7.6,7.8,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3119,3119,0,2,-0.8074,66,0,0,0,0,0,0,115.3333333,280.26,4.970169717,90,7.1,6.9,6.8,7,6.9,6.8,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3534,3521,0,3,0.5719,32,0,0,0,0,0,0,115.3333333,79.34933333,4.042606725,102,5.5,5.3,5,5.5,5.1,4.9,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3735,3735,0,9,0.34,71,0,0,2,2,4,2,115.3333333,115.4486667,4.489055757,101,7.1,6.7,6.3,7,6.7,6.3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3363,3357,1,#N/A,-0.8226,60,0,0,2,1,4,1,116.1273666,311.4595525,4.931652934,124,7.4,7.1,7,7.6,7.2,7.2,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
3490,3470,0,8,0.765,48,0,0,0,0,0,0,116.4626683,357.4345165,4.726173924,102,6.3,6.1,6.1,6.3,6.2,6.2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3407,3407,0,1,-0.3182,51,0,0,4,0,6,0,117.0356704,133.5270603,4.184282328,114,6.7,6.5,6.6,7.1,6.8,6.8,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3622,3622,1,#N/A,0.0772,87,1,1,3,1,6,2,117.616179,1374.620482,6.226335959,179,8.9,8.6,8.5,8.8,8.6,8.4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2820,2812,0,2,0.2023,69,1,1,3,2,4,2,118.7519501,146.4157566,4.42036192,144,8.2,7.9,7.8,8,7.8,7.8,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3098,3087,0,1,0.296,51,0,0,2,1,3,1,118.7519501,142.0975039,3.934651162,118,5.9,5.8,5.9,6.4,6.1,6.2,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,4,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2375,1876,0,2,-0.4019,79,2,1,0,0,0,0,118.8549618,87.02824427,3.792620338,132,7.2,7,7.2,7.3,7,7.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3017,3017,0,7,-0.1779,85,4,1,6,1,9,1,118.8549618,384.9580153,5.163921915,151,8.7,8.4,8.1,8.5,8.3,8.2,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2332,1797,0,#N/A,-0.9001,72,0,0,5,0,5,0,119.1049914,269.475043,5.047165821,117,7.9,7.7,7.5,7.8,7.5,7.6,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2958,2944,0,#N/A,-0.0258,42,0,0,0,0,0,0,119.1049914,184.1660929,4.437515076,96,6.1,5.9,5.9,6.2,5.8,6,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3222,3191,0,#N/A,0.128,73,0,0,0,0,0,0,119.1049914,406.5946644,5.38021457,85,7.1,7,6.9,7.6,7.4,7.3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3362,3317,0,#N/A,0.7906,52,0,0,1,0,2,0,119.1049914,182.5283993,4.692539359,83,7,6.7,6.6,7.7,7.1,7,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3427,3395,1,1,-0.7506,30,0,0,0,0,0,0,119.9873897,614.8808323,5.046949793,103,5.5,5.3,5.3,6.1,5.8,5.6,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3440,3440,0,1,0.1779,56,0,0,1,0,1,0,119.9873897,326.4747793,4.535422661,127,7.3,6.9,6.8,7.5,7.2,7.1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2602,2307,0,#N/A,-0.1531,48,0,0,0,0,0,0,120.3617811,346.1604824,4.710014798,124,6.1,5.8,5.9,6.3,6,6.2,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2708,2708,0,#N/A,-0.8885,62,0,0,0,0,0,0,120.3617811,398.1567718,5.026890827,106,7.4,7.2,7.1,7.1,6.9,7,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2775,2734,0,#N/A,0.3612,48,0,0,1,0,2,0,120.3617811,59.05751391,3.599774472,94,6.8,6.5,6.5,7,6.8,6.4,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3112,3025,1,#N/A,-0.3182,64,0,0,2,1,2,1,120.3617811,475.5092764,5.531168746,104,7.4,7.3,7.4,7.7,7.6,7.6,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3612,3612,0,2,0.5859,65,0,0,2,0,2,0,120.5956907,321.7712294,4.865186957,100,6.5,6.3,6.6,6.6,6.3,6.7,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,3,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
