Num_Theatres_Widest,Num_Theatres_Opening,Franchise_Raw,Google_Trends,sentiment,metacritics,director_nom,director_win,numNominatedActors,numWinningActors,totNumNom,totNumWins,Adjusted Budget,Adjusted Worldwide,Adjusted Domestic,runtime,male_18_29_ratings,male_30_44_ratings,male_45_plus_ratings,female_18_29_ratings,female_30_44_ratings,female_45_plus_ratings,Adventure,Action,Animation,Family,Science Fiction,Comedy,Drama,Romance,Horror,Mystery,Documentary,Music,Thriller,Crime,War,total_language,total_countries,PG-13,PG,R,G,NC-17,NR,Mon,Tue,Wed,Thurs,Fri,Sat,Sun,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
130,124,0,0,-0.9217,54,0,0,0,0,0,0,3.143168605,0.090900436,-2.399374564,100,6.1,5.3,5.5,6.4,5.8,6.6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2591,2536,1,3,0.1027,41,0,0,1,0,2,0,3.191881919,95.01168512,4.228663621,86,5.6,5.6,5.6,6,5.8,5.8,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
897,897,1,0,0,94,1,0,1,0,2,0,3.191881919,11.91635916,2.153862459,108,8.2,7.8,7.4,7.9,7.7,7.2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2542,2527,0,0,-0.4215,53,0,0,1,0,2,0,3.260050251,84.43530151,3.956412498,110,6.9,6.6,6.6,6.8,6.7,6.8,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
60,47,0,1,0.0258,53,0,0,0,0,0,0,3.260050251,12.93153266,-0.719831725,87,5.4,5.1,4.9,5.6,5.3,4.8,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
7,2,0,0,-0.7184,68,0,0,0,0,0,0,3.268895349,0.695268895,-3.012692143,92,7.3,7.2,7,6.9,6.9,6.9,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
21,2,0,1,-0.5423,55,0,0,0,0,0,0,3.272383354,0.766828499,-0.265492102,86,6.3,6.1,5.4,6.2,6,5.9,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
30,30,0,0,-0.5719,28,0,0,0,0,0,0,3.272383354,0.15925599,-1.837242372,112,6,5.8,5.6,6,5.7,5.8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
20,20,0,0,0.4927,58,0,0,0,0,0,0,3.288973384,0.129366286,-2.200671576,93,6.5,6.3,6.2,6.8,6.4,6.4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3239,3216,1,11,-0.0516,53,0,0,0,0,0,0,3.288973384,194.5975919,4.532258729,91,5.6,5.7,5.6,5.6,5.8,5.8,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2666,2666,0,0,-0.8922,31,0,0,0,0,0,0,3.386120996,39.40213523,3.276137041,83,5.2,5.1,5.2,5.4,5.1,5.3,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
15,2,0,1,-0.296,81,0,0,1,0,2,0,3.46,2.768,-0.838172953,123,7.4,7.3,7.2,7.2,7.3,7.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
813,652,0,2,0.296,67,0,0,1,1,1,1,3.482286634,49.86634461,3.619800312,102,7.6,7.6,7.2,7.6,7.5,7.3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
567,6,0,1,0.7906,88,0,0,0,1,0,1,3.493880049,51.87882497,2.629702642,105,8.7,8.3,8.1,8.5,8.2,8.2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
170,5,0,5,-0.1531,81,0,0,1,1,1,1,3.508238276,15.6774398,1.849821104,105,7.3,7,6.8,7.5,7.2,7.2,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
435,435,0,2,-0.4215,47,0,0,0,0,0,0,3.614206128,4.818941504,1.250970675,92,6.6,6.5,6.2,6.6,6.5,6.4,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
64,26,0,1,0.5106,80,0,0,0,0,0,0,3.6215781,4.457326892,1.164307548,105,8,7.9,7.8,8,7.8,8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
204,20,1,0,0.25,90,1,0,1,0,2,0,3.760869565,22.28663446,2.089256343,80,8.3,8,7.5,8,8,7,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
199,56,0,0,-0.5719,76,0,0,1,0,1,0,3.81778058,21.2704918,1.773305239,107,7.2,7.1,7.2,6.9,6.9,7.3,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
450,4,0,1,-0.3182,81,0,0,2,0,4,0,3.837135615,13.59442332,2.364089072,112,7.6,7.3,7,7.3,7.3,7.2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
994,847,0,1,0.5034,86,0,0,3,1,7,1,3.837135615,38.04245881,3.126916173,106,7.2,7,7,7,7,6.9,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
4,3,0,0,0.6542,57,0,0,1,0,1,0,4.036666667,0.0512772,-13.81551056,101,6.9,6.8,6.7,6.7,6.7,6.8,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,1,3,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1200,1200,0,0,0.4939,84,0,0,0,0,0,0,4.048361934,16.32839314,2.759288892,100,7.5,7.2,6.4,7.5,7.5,6.9,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,2,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1652,1652,0,0,0.8074,30,0,0,0,0,0,0,4.048361934,25.09984399,3.078519322,94,6.9,6.9,6.4,6.6,6.6,6.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
122,6,0,0,0.6808,70,0,0,0,0,0,0,4.048361934,13.35959438,1.364410787,94,7.3,7.2,7.3,7.5,7.5,7.8,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2615,2602,0,3,-0.743,30,0,0,0,0,0,0,4.104389087,53.76749703,3.592474369,91,4.6,4.5,4.5,5.1,4.7,4.8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
79,79,0,5,-0.8047,52,0,0,1,0,1,0,4.104389087,0.19188019,-1.650884113,95,5.6,5.6,5.6,5.3,5.5,5.8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
804,749,0,0,-0.6369,73,0,0,0,0,0,0,4.106888069,68.199877,1.949068046,130,6.7,6.4,6.5,6.9,6.7,6.9,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2,2,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
47,4,0,1,-0.1779,77,0,0,0,0,0,0,4.129396985,0.666136935,-0.406260022,115,8.5,8.2,8,8.4,8.2,8.1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
521,408,0,0,-0.8176,55,0,0,0,0,0,0,4.178743961,9.611111111,2.262919837,94,6.5,6.3,6.4,7.8,7.5,7.3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
204,120,0,1,-0.7184,54,0,0,0,0,0,0,4.23500612,0.63630967,-0.452069932,95,6.2,6.1,5.9,6.1,5.9,6.1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
48,48,0,0,-0.6486,74,0,0,1,0,1,0,4.23500612,0.394914321,-0.929086447,118,7.1,6.8,6.7,6.7,6.7,6.7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
775,771,0,0,0,100,1,0,1,1,2,1,4.23500612,47.11444308,3.291839586,164,8.1,7.8,7.7,7.8,7.6,7.7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
5,1,0,1,-0.6361,50,0,0,1,1,1,1,4.363177806,1.199873897,0.182216465,88,6.3,6.2,6.1,6,6,6.4,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2,2,0,0,0.2732,46,0,0,0,0,0,0,4.363177806,0.388322825,-4.68078283,119,6.6,5.8,5.8,6.5,6.1,6.3,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,3,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
14,2,0,0,0,32,0,0,0,0,0,0,4.382666667,0.129173333,-2.130369991,84,6,5.8,5.6,6.1,5.5,6.1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
120,33,0,0,-0.7184,86,0,0,0,0,0,0,4.385297845,46.26489227,1.478257547,120,7.3,7.1,7.2,7.3,7.3,7.6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
11,7,0,0,0.9136,56,0,0,1,0,2,0,4.622137405,0.150549618,-1.956832173,98,6.5,6.4,6.1,6.7,6.5,6.5,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
26,3,0,0,-0.8355,66,0,0,0,0,0,0,4.818941504,11.08356546,-0.424386021,103,7,6.9,7.1,7.2,7.3,7.6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,3,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1001,886,0,0,0.5106,68,0,0,1,0,1,0,4.894218942,24.68388684,3.130051332,103,7.5,7.3,7.3,7.5,7.4,7.4,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
41,41,0,0,0.2382,36,0,0,0,0,0,0,4.933460076,2.192648923,-2.124444211,104,6,5.9,5.9,6.1,5.8,5.9,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
252,35,0,0,0,64,0,0,1,0,2,0,5.029069767,4.651889535,1.104409406,90,6.5,6.5,6.6,6.7,6.3,6.7,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
81,78,0,1,-0.9246,37,0,0,1,0,1,0,5.10701107,11.27798278,-0.187745836,90,6,5.7,5.4,5.6,5.3,5,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,2,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2503,2503,0,2,-0.836,77,0,0,0,0,0,0,5.130486358,60.53973903,3.805396366,108,7.3,6.9,6.9,6.9,6.8,7.1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3148,3069,0,9,-0.6997,55,0,0,0,0,0,0,5.130486358,101.0705813,4.203222018,94,6.3,6.2,5.9,6.4,6.3,6.1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3415,3355,0,1,0.296,38,0,0,0,0,0,0,5.130486358,55.81969158,3.332649251,103,6.8,6.6,6.6,7,6.8,7,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,3,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
899,878,0,1,-0.8442,28,0,0,0,0,0,0,5.130486358,4.966310795,1.60267727,121,4.6,4.3,4.6,5.5,5,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
20,1,0,0,0.9485,69,0,0,1,0,1,0,5.19,0.88576,-1.126744309,97,6.7,6.4,6.4,6.6,6.3,6.1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
139,139,0,0,-0.9118,53,0,0,1,0,1,0,5.233888115,0.229066835,-1.473741463,107,6.5,6.4,6.5,6.8,6.6,7,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1495,1495,0,0,-0.5423,27,0,0,1,0,1,0,5.282442748,6.114427481,1.810651139,84,6.2,5.9,5.8,6.5,6.2,6.3,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,4,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
541,538,0,3,0,48,1,0,1,0,1,0,5.282442748,51.76793893,2.629469528,96,6.7,6.6,6.6,6.9,6.8,7.1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
165,7,0,0,0.4939,74,0,0,0,0,0,0,5.282442748,17.69618321,1.271346044,109,6.9,6.5,7,7.5,7.2,7.5,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1046,1044,0,0,0.128,25,0,0,0,0,0,0,5.29375765,11.01101591,2.398896218,98,5.3,4.8,5.2,6,5.6,6.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1543,1540,0,0,0.6808,38,0,0,0,0,0,0,5.29375765,7.623011016,2.031171438,100,5.3,5.3,5.4,5.5,5.5,5.5,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
242,242,0,0,-0.9695,9,0,0,0,0,0,0,5.29375765,0.900997552,-0.104252738,99,3.7,4,4.9,4.7,4,5.5,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2650,2640,0,0,-0.7964,38,0,0,0,0,0,0,5.29375765,44.36168911,3.115797485,93,6.3,6,5.8,6.5,6.2,6,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2899,2858,0,5,-0.6087,38,0,0,0,0,0,0,5.29375765,109.6866585,3.986953336,89,4.3,4.3,4.6,4.7,4.7,5.1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2883,2867,1,1,-0.8573,42,0,0,0,0,0,0,5.29375765,96.24051408,3.538330501,84,5,5,4.9,5,5,4.8,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
427,374,0,0,-0.8402,60,0,0,1,0,2,0,5.29375765,2.646878825,0.973381144,112,7.1,6.9,6.9,7,6.9,7.3,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1318,765,0,1,-0.3818,72,0,0,2,1,3,1,5.29375765,46.47919217,2.990947282,99,7.5,7.3,7.4,7.7,7.6,7.6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1379,1104,0,2,-0.8271,63,0,0,1,0,1,0,5.319803198,33.72755228,2.708173195,94,5.4,5.4,5.2,4.9,4.9,5,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2648,2648,0,2,-0.6486,61,0,0,0,0,0,0,5.319803198,46.81426814,3.383430811,104,6.7,6.4,6.3,6.5,6.4,6.4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
2700,2700,0,0,-0.8777,35,0,0,0,0,0,0,5.319803198,16.17220172,2.783293825,88,3.9,3.9,4.1,4.1,4.1,4.6,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1110,666,0,0,0,84,0,0,0,2,0,2,5.319803198,58.73062731,3.3688851,117,8.1,7.8,7.8,8.1,8,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
42,18,0,0,0.4939,55,0,0,0,0,0,0,5.397815913,0.170031201,-1.771773322,101,6.9,6.9,6.6,7.4,7.3,7.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2949,2949,1,1,-0.7553,40,0,0,0,0,0,0,5.397815913,199.3143526,4.765608169,92,6.7,6.5,6.3,6.8,6.5,6.4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
332,3,0,2,0.6732,75,1,0,0,1,0,1,5.433417085,9.997487437,2.302333805,100,6.9,6.6,6.8,6.7,6.7,7.2,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3412,3412,1,9,-0.2023,40,0,0,0,0,0,0,5.433417085,155.178392,4.070260799,95,4.5,4.5,4.6,4.8,4.7,4.9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
91,3,0,0,-0.5423,85,0,0,2,0,3,0,5.453972257,3.381462799,0.617534536,120,7.7,7.4,7.1,7.4,7.2,7.5,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3329,3321,1,4,-0.8658,59,0,0,0,0,0,0,5.453972257,225.7944515,4.731297185,83,5.9,5.8,5.6,5.8,5.9,5.9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3330,3328,0,0,-0.3182,24,0,0,0,0,0,0,5.453972257,27.92433796,2.960470925,86,5.2,5.2,5.3,5.1,5.1,5.3,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,2,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
245,218,0,0,-0.4019,65,0,0,1,0,1,0,5.481622307,2.960076046,1.085214959,97,6.5,6.4,6.4,6.1,6.1,6.3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
44,30,0,0,-0.9457,65,0,0,0,0,0,0,5.481622307,5.152724968,-1.404146041,89,7.6,7.5,7.4,7.6,7.7,7.7,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
131,5,0,0,0.1531,76,0,0,1,1,2,1,5.481622307,5.591254753,0.880420546,91,7.2,6.9,6.9,7.1,6.9,7.1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
675,607,1,2,-0.1779,76,0,0,0,0,0,0,5.571658615,41.78743961,2.934088111,99,8,7.9,7.7,7.9,8,7.6,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,3,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
23,2,0,0,-0.296,76,0,0,0,0,0,0,5.766666667,20.64466667,-1.141081472,99,7.4,7.2,6.9,7.4,7.4,7.2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
252,8,0,6,-0.5204,67,0,0,0,0,0,0,5.766666667,11.30266667,1.752094213,97,8,7.9,7.7,7.9,7.9,7.7,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
753,625,0,0,0.0258,43,0,0,1,0,1,0,5.823133415,5.823133415,1.338024258,120,6.8,6.5,6.4,6.9,6.7,6.8,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
77,77,0,0,0.1531,56,0,0,2,0,3,0,5.823133415,0.046585067,-13.81551056,120,5.9,5.4,5.7,5.6,5.3,5.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
978,717,0,0,0,55,0,0,0,0,0,0,5.851783518,105.4384994,3.857487587,115,7.6,7.4,7.2,8,7.8,7.6,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
33,2,0,0,-0.9081,37,0,0,2,0,4,0,6.02367688,1.566155989,-0.356744584,106,5.8,5.7,5.4,6,5.7,5.9,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
401,48,0,0,-0.3818,56,0,0,0,0,0,0,6.02367688,5.54178273,1.597246912,110,6.9,6.7,6.8,7,6.9,7.4,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,3,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
642,642,0,0,0.3612,61,0,0,2,1,6,1,6.02367688,19.99860724,2.67946539,102,6.8,6.8,6.9,6.9,6.9,7.1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2333,2333,0,2,0.9274,46,0,0,0,0,0,0,6.15658363,11.38967972,1.306696394,96,6.3,5.9,5.6,6.2,5.9,6.1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,2,3,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
862,862,0,1,0,86,1,0,1,1,1,1,6.15658363,36.32384342,2.713610043,117,8.3,8,7.9,8.5,8.2,8.2,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
15,15,0,0,-0.6705,52,0,0,0,0,0,0,6.286337209,0.98318314,-2.498292351,90,6.5,6.2,5.7,6.7,6.5,6.2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
27,27,0,3,-0.0258,48,0,0,1,1,1,1,6.35250918,0.034197674,-3.375597637,86,5.8,5.4,5.6,6.1,5.9,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2023,2023,0,3,-0.8442,18,0,0,5,2,9,2,6.383763838,34.47232472,2.236750119,90,4.2,4.5,4.6,4,4.2,4.3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
